42.18,-71.75,-0.4011
42.58,-72.57,-0.4079
41.25,-70.07,0.188
42.3,-71.37,-0.37
41.63,-70.93,0.0177
42.83,-70.92,-0.4857
42.47,-72.35,-0.5977
42.3,-71.22,-0.5838
42.12,-71.68,-0.4917
42.18,-71.22,-0.4684
42.53,-70.98,-0.5593
42.38,-72.4,-0.305
42.02,-70.82,-0.7141
42.45,-73.07,-0.8156
42.45,-73.25,0.2567
42.43,-73.28,0.4971
42.52,-72.92,0.1297
41.98,-70.7,-0.0842
42.45,-71.87,-0.7142
42.05,-70.23,-0.2523
42.05,-70.18,-0.2804
42.37,-72.28,0.1326
42.52,-71.13,-0.5331
41.78,-70.92,-0.0195
42.65,-70.6,-0.5794
42.53,-70.87,-1.075
41.77,-70.5,0.8335
41.83,-71.12,-0.3466
42.6,-72.73,-0.0521
42.05,-72.08,-0.0223
42.15,-73.42,-0.6122
42.45,-71.08,-0.2144
42.12,-72.58,-0.2205
42.45,-71.82,-0.2775
42.28,-73.32,-0.1626
42.45,-72.55,-0.6513
42.47,-70.9,-0.9392
41.9,-71.07,-0.1694
42.63,-72.22,0.1856
42.62,-72.55,-0.2028
42.18,-71.25,-0.5975
42.15,-71.25,-0.5625
42.27,-72.25,0.032
42.27,-72.27,-0.6584
42.37,-73.15,-0.4011
42.05,-71.88,-0.3832
42.48,-72.97,0.1509
42.12,-72.7,-0.8182
42.62,-71.63,-0.6781
42.13,-71.43,-0.6492
42.38,-71.32,-0.7363
42.17,-73.15,-0.5648
42.2,-72.53,-0.4446
42.37,-71.98,-0.0814
42.7,-72.05,-0.2538
42.68,-72.05,-0.1963
42.27,-71.87,-0.1556
42.3,-71.82,-0.1829
41.92,-84.02,-1.0078
46.65,-88.48,0.9016
42.58,-85.78,0.0709
43.38,-84.67,-0.0842
45.07,-83.53,0.889
45.07,-83.43,0.6504
42.3,-83.72,-0.2937
45,-84.15,0.461
43.85,-83.07,-0.1475
43.9,-85.85,0.6441
46.78,-88.5,1.1241
42.3,-85.23,0.0612
43.6,-83.9,-0.2705
43.88,-84.47,-0.1991
46.18,-88.88,0.7342
42.13,-86.43,-0.5026
46.58,-89.55,1.1439
43.7,-85.48,0.9027
42.38,-85.95,-0.1897
45.22,-84.8,0.8031
45.17,-84.92,0.8849
46.02,-85.03,0.509
44.28,-85.42,0.649
47.17,-88.5,1.3604
47.25,-88.48,1.1371
43.48,-83.4,-0.1338
46.52,-87.98,0.7684
42.52,-84.83,-0.062
46.35,-86.93,0.5059
46.33,-86.92,0.3025
45.65,-84.47,1.054
42.32,-84.02,-0.7744
41.95,-85,0.0027
47.47,-87.88,0.1727
45.9,-87.22,-0.4389
45.65,-85.03,0.6899
46.17,-88.23,0.5543
42.3,-83.23,-0.6122
42.23,-83.33,-0.6655
42.23,-83.53,-0.5084
41.98,-86.12,-0.6911
46.33,-87.17,0.2176
45.17,-85.12,0.8533
42.7,-84.47,0.1751
42.72,-84.47,0.0525
44.28,-83.5,0.6028
42.02,-86.25,-0.6807
45.75,-87.05,-0.7173
43.9,-85.27,0.5951
45.67,-86.72,-0.2275
42.97,-83.73,-0.3726
43.02,-83.7,-0.3429
44.65,-86.22,0.4518
46.17,-85.3,-0.1084
45.03,-84.68,0.8254
43.98,-84.48,0.4291
43.07,-86.22,0.7104
46.62,-85.92,-0.0737
42.9,-85.67,0.9643
42.88,-85.52,0.2689
44.63,-84.78,1.0071
43.18,-85.25,0.5052
42.38,-82.9,-0.84
43.87,-82.68,-0.1984
44.75,-83.3,0.4561
43.68,-86.35,0.1546
42.65,-85.28,0.4228
46.67,-88.33,0.6221
43.57,-86.03,0.3235
44.52,-84.75,0.6325
41.93,-84.63,-1.0772
42.78,-86.12,0.287
44.27,-84.73,0.6817
44.37,-84.68,0.6339
45.78,-88.08,-0.1222
46.47,-90.18,1.9696
46.48,-87.65,0.423
42.27,-84.47,-0.4521
42.28,-85.6,0.1651
46.47,-88.9,0.7635
46.25,-84.47,0.4773
44.3,-85.2,0.5531
42.78,-84.6,0.175
43.05,-83.33,-0.6055
43.03,-83.28,-0.536
42.93,-85.35,-0.1934
43.92,-86.42,0.4776
44.42,-84.03,0.4358
44.22,-86.3,0.3811
44.85,-85.85,0.8613
46.57,-87.4,0.4805
46.53,-87.57,0.6746
43.62,-84.22,-0.72
42.07,-83.62,-0.5065
42.57,-83.68,-0.4217
44.67,-84.12,0.795
41.92,-83.38,-0.2217
43.42,-86.37,0.4346
42.62,-82.83,-1.3569
43.58,-84.77,-0.4313
46.42,-86.67,-0.1575
43.17,-86.23,0.6005
46.33,-85.5,-0.5215
45.13,-85.62,0.6309
41.88,-85.42,-0.2114
44.92,-85.5,0.6
45.42,-84.23,0.8496
46.87,-89.3,0.8065
46.83,-89.2,1.2987
43.03,-84.18,0.7219
45.37,-84.97,0.9278
42.65,-83.3,-0.7341
42.95,-82.45,-0.8947
45.97,-85.87,-0.1216
45.35,-83.77,0.7114
46.28,-84.62,0.1941
43.48,-84.03,-0.4243
43.53,-84.08,-0.3827
45.88,-84.73,0.3264
45.85,-84.72,0.1935
45.75,-85.5,0.3468
43.05,-84.57,0.1764
46.47,-84.37,0.2946
46.28,-85.95,-0.1326
46.48,-88.72,0.387
42.4,-86.28,-0.2733
45.7,-87.5,-0.2691
46.05,-88.62,0.8997
43.95,-83.97,-0.107
46.6,-85.23,0.2097
41.95,-85.63,-0.5062
44.73,-85.58,1.5384
45.17,-84.45,0.9327
43.4,-84.92,-0.175
42.75,-83.05,-0.8541
46.28,-89.17,0.6676
42.27,-83.38,-0.6518
44.33,-84.28,0.5253
46.77,-84.95,0.4486
47.3,-96.52,-0.6178
48.3,-95.98,-0.063
46.53,-93.72,1.1222
43.62,-93.42,-0.0133
45.87,-95.4,0.2497
45.87,-95.38,0.2497
48.08,-96.7,-0.0382
48.33,-96.78,0.2345
45.37,-96.13,0.2412
43.67,-92.95,-0.0094
47.68,-91.92,1.5059
48.72,-94.62,-0.4328
48.4,-94.65,0.0324
45.55,-96.7,0.2756
44.17,-92,-0.1568
47.5,-94.9,0.3549
45.32,-95.6,-0.0315
48.2,-93.8,0.6947
47.73,-93.67,0.9647
44.77,-94.88,-0.3121
45.87,-94.35,0.2502
43.65,-94.1,0.0015
46.37,-94.18,0.5172
46.37,-94.2,0.7965
43.57,-93.82,-0.0274
47.27,-91.87,1.8092
45.62,-96.83,0.2491
45.17,-93.88,-0.1103
43.63,-91.5,-0.4133
45.57,-93.23,-0.1655
46.1,-96.4,0.0178
44.72,-96.28,0.4208
48.97,-96.43,0.2382
47.38,-94.63,0.734
45.32,-93.28,-0.2588
44.8,-93.58,-0.1509
46.7,-92.52,1.7814
45.08,-94.2,-0.3493
45.58,-94.4,-0.0719
44.12,-94.9,-0.2952
47.87,-93.07,1.2149
47.18,-92.32,1.8276
48.27,-92.47,1.0385
47.8,-96.6,-0.2753
44.93,-96.05,0.5764
46.88,-94.37,0.8735
45.05,-93.78,-0.3432
46.83,-95.85,0.4213
46.77,-92.08,1.764
46.83,-92.18,2.2736
46.78,-92.1,2.1885
46,-95.98,0.2526
44.13,-92.25,-0.1757
45.3,-93.58,-0.1861
47.47,-92.57,1.7857
43.63,-94.47,0.0894
44.3,-93.28,-0.5952
44.67,-93.18,-0.867
44.63,-93.17,-0.7417
46.28,-96.07,0.1406
47,-92.92,1.7672
45.28,-93,-0.3699
46.17,-94.35,0.5568
47.57,-95.73,-0.5325
44.55,-94.22,-0.6484
47.08,-96.8,0.2699
45.65,-95.4,0.4031
47.73,-95.5,-0.0988
47.75,-90.33,1.1649
43.7,-92.57,-0.1783
47.97,-89.68,1.5175
47.23,-93.5,1.5307
46.42,-94.35,0.956
48.77,-96.95,0.5253
47.35,-96.83,-0.0349
43.57,-92.02,-0.0577
44.77,-92.87,-0.4124
46.83,-96.22,0.1424
47.43,-92.97,2.1644
47.38,-92.85,1.4517
48.05,-95.8,-0.4551
46.02,-92.93,0.0588
43.77,-91.35,-0.1227
47.58,-92.13,1.7384
44.88,-94.35,-0.464
48.62,-93.83,0.619
48.57,-93.38,0.9457
47.62,-91.38,1.5896
46.98,-92.23,1.9486
46.33,-93.52,0.5704
47.22,-95.2,0.3512
44.65,-93.62,-0.4644
48.58,-96.52,0.3128
47.93,-94.45,0.4519
48.5,-92.65,1.044
43.87,-91.32,-0.3221
44.45,-92.27,-0.3265
44,-95.95,0.898
44.25,-95.32,0.0771
43.72,-91.97,-0.2511
44.38,-93.73,-0.6387
47.25,-94.22,1.4533
45.13,-94.5,-0.2033
45.97,-94.35,0.3084
45.98,-94.85,0.3694
43.65,-96.23,0.5999
45.02,-96.18,0.3457
47.32,-95.97,-0.0888
47.47,-92.98,1.6537
44.17,-94.02,-0.3437
45.02,-93.65,-0.1164
44.45,-95.78,0.4422
47.08,-92.72,1.8057
45.67,-94.82,0.1147
45.75,-93.65,-0.2721
45.13,-95.93,0.2624
44.88,-93.22,-0.2884
44.55,-95.98,0.556
44.17,-91.82,-0.3306
44.93,-95.75,-0.0499
44.43,-93.58,-0.6889
46.87,-96.75,0.7171
46.45,-92.75,0.8956
45.88,-93.3,-0.5047
45.58,-95.88,0.2432
45.3,-94.93,-0.0926
44.3,-94.45,-0.3358
44.18,-94.02,-0.663
47.83,-95.85,-0.3719
44.72,-94.93,-0.8371
48.05,-92.83,1.5075
45.3,-96.45,0.4301
46.42,-95.57,0.291
44.1,-93.23,-0.3371
46.9,-95.07,0.6691
46.57,-96.08,0.2311
48,-89.7,1.8561
46.67,-94.12,0.9117
44.02,-96.32,1.4104
47.25,-93.58,1.6231
43.67,-92.08,-0.2387
44.42,-92.08,-0.3597
47.88,-96.27,-0.3723
47.87,-95.03,0.0851
44.57,-92.55,-0.1221
44.62,-92.62,-0.3825
44.53,-95.12,-0.0372
47.05,-93.92,1.265
46.47,-94.05,0.902
43.92,-92.5,0.0179
45.08,-93.73,-0.2264
48.85,-95.73,-0.0746
44.7,-93.12,-0.5657
46.48,-96.27,0.2019
45.83,-94.37,0.2221
45.58,-94.18,-0.0255
45.33,-93.37,-0.2214
43.98,-94.6,-0.1672
44.98,-93.08,-0.3128
44.93,-93.07,0.115
44.3,-93.97,-1.0786
46.8,-93.32,1.549
45.53,-93.82,-0.0471
43.98,-95.75,0.6945
44.23,-94.97,-0.2392
43.57,-91.67,-0.567
44.65,-94.53,-0.583
45.05,-92.8,-0.0975
46.97,-95.65,0.1752
45.42,-92.65,-0.0788
44.3,-92.2,-0.1917
48.07,-96.18,-0.1149
48.23,-95.25,-0.0515
47.8,-92.28,1.5317
44.23,-95.62,0.2282
47.02,-91.67,2.4151
44.27,-96.13,0.7263
44.5,-95.42,0.0527
47.53,-92.53,1.8421
44.38,-92.05,-0.2178
46.43,-95.13,0.5685
47.07,-94.58,1.1781
48.57,-95.63,-0.0956
48.92,-95.32,0.0091
44.07,-93.52,-0.1869
48.17,-94.52,0.0977
48.53,-94.5,-0.0102
43.75,-93.73,-0.1098
45.8,-96.48,0.2197
47.28,-92.18,1.7734
45.13,-95.02,-0.1732
43.87,-95.12,0.271
43.77,-94.17,0.004
47.43,-94.05,0.6302
44.05,-91.65,-0.3949
44.08,-91.68,-0.4334
44.97,-94.07,-0.4151
47.93,-91.77,1.579
43.62,-95.6,0.4671
43.65,-95.58,0.3972
46.7,-93.07,1.5323
44.78,-93.92,-0.3577
44.3,-92.67,0.0162
34.5,-89.5,-0.998
33.83,-88.52,-0.3392
33.32,-89.17,-0.1855
34.97,-88.43,-0.426
31.88,-91.15,0.2946
31.75,-90.65,-0.1712
33,-90.75,0.0669
34.75,-90.13,-0.4338
34.83,-89.18,-0.6532
34.63,-90.43,-0.1518
34.52,-88.63,-0.7195
34.3,-89.98,-0.2205
30.3,-89.35,-0.4185
30.37,-89.58,-0.2838
31.98,-89.28,7e-04
31.18,-88.92,-0.4006
34.55,-88.22,-0.7836
33.18,-90.48,-0.3353
30.4,-88.9,0.0675
33.33,-90.02,-0.4721
33.28,-88.8,-0.2694
34.67,-88.57,-0.7836
31.55,-90.45,-0.064
31.03,-89.17,-0.1111
33.25,-88.57,-0.4809
34,-89.35,-0.476
31.55,-88.53,-0.6877
34.83,-88.3,-0.6418
34.87,-89.68,-0.7135
33.87,-89.33,-1.0107
32.63,-90.02,-0.5265
33.5,-89.92,-0.3009
32.73,-89.53,-0.4569
31.1,-91.03,-0.3607
34.02,-90.05,-0.0258
34.2,-90.57,0.14
33.73,-90.73,-0.3779
32.3,-90.32,-0.171
33.98,-89.67,-0.0593
31.63,-89.57,0.626
32.42,-88.77,0.2948
31.25,-89.83,-0.3024
33.5,-88.43,-0.0415
33.52,-88.4,-0.4257
34.92,-88.52,-0.8265
32.08,-88.48,-0.9976
33.28,-88.7,-0.4153
31.97,-90.37,-0.0878
32.03,-90.32,-0.1529
33.67,-89.05,-1.163
31.98,-89.9,-0.307
33.5,-89.67,-0.5869
33.08,-89.85,-0.3587
32.8,-89.33,-0.6297
32.32,-90.62,-0.285
33.68,-89.75,-0.8727
34.15,-89.92,-0.2845
32.2,-88.82,0.741
33.55,-89.27,-0.3691
31.68,-91.07,-0.2164
32.32,-89.48,-0.5488
30.92,-89.17,0.0459
34.27,-88.4,-0.6322
32.62,-90.6,0.0416
32.92,-88.87,-0.6075
32.52,-89.93,-0.4245
33.38,-91.02,-0.3472
33.3,-91.13,-0.1231
33.52,-90.18,-0.7989
33.5,-90.2,-0.7254
33.8,-89.83,-1.4315
30.42,-89.07,-0.1415
34.45,-88.72,-0.6817
31.32,-89.3,-0.2235
31.87,-90.4,-0.2413
31.82,-90.45,0.0377
34.83,-90,-0.3376
32.37,-89.02,-0.248
34.62,-89.2,-1.0621
33.77,-89.98,-1.2772
32.82,-90.72,0.432
34.8,-89.43,-0.9315
34.82,-89.43,-0.9339
33.9,-89.02,-0.8952
34.73,-89.8,-0.6144
34.8,-88.22,-0.7866
32.28,-90.18,-0.2552
32.33,-90.22,-0.257
32.68,-88.63,0.0407
33.05,-89.6,0.0393
34.32,-89.27,-0.2074
34.9,-90.23,0.1066
34.2,-90.28,-0.0051
31.68,-89.12,-0.3538
31.15,-88.55,0.2702
33.12,-90.05,-0.7643
31.17,-90.77,-0.4018
33.13,-89.07,-0.4659
33.12,-88.57,-0.4971
31.1,-90.47,-0.6904
31.25,-90.47,-0.417
30.68,-89.07,0.0436
30.82,-89.6,0.0458
31.47,-90.88,-0.109
32.33,-88.75,0.3732
30.98,-88.72,0.1813
34.73,-88.25,-0.9587
33.75,-90.3,-0.6125
31.87,-89.55,-0.2531
31.55,-90.1,-0.3798
32.12,-89.23,0.741
33.45,-90.52,-0.533
34.95,-89.52,-1.0447
31.55,-91.38,-0.0592
34.47,-89,-0.5906
32.33,-89.08,-0.0285
33.02,-90.83,0.3086
32.2,-90.52,-0.2642
32.72,-89.7,-0.3435
34,-88.72,0.164
32.72,-90.93,0.192
30.4,-88.48,0.3459
32.03,-89.03,0.1908
30.28,-89.6,-0.6081
32.32,-89.78,-0.0882
32.77,-89.13,-0.3706
30.47,-89.67,-0.3213
32.88,-89.98,-0.3347
34.92,-89.88,-0.675
34.25,-89,-0.3377
34.15,-89,-0.3067
30.85,-89.55,-0.1841
31.97,-91,0.2681
32.68,-88.47,0.0879
31.62,-89.85,-0.1837
31.15,-89.4,-0.5132
32.03,-88.73,0.0627
31.37,-88.93,-0.3464
34.72,-88.95,-1.1965
31.8,-90.15,0.1119
32.92,-90.87,0.4058
33.85,-91.02,-0.3557
32.42,-88.62,0.4247
34.57,-90.22,0.2203
34.4,-89.8,-0.679
30.63,-89.05,0.0472
33.6,-91.07,-0.1263
34.62,-89.97,-0.3392
32.6,-89.92,-0.404
31.87,-88.7,-0.0162
32.98,-88.57,-0.2792
34.43,-90.22,0.1102
30.53,-89.37,-0.2456
33.47,-88.78,-0.0696
31.42,-88.48,-0.3788
33.42,-90.92,-0.1688
31.42,-89.53,0.0699
33.88,-90.32,-0.2851
33.18,-90.22,-0.1091
33.53,-88.63,-0.2632
34.63,-88.23,-1.0401
34.68,-90.38,-0.1771
34.25,-88.72,-0.5573
34.27,-88.7,-0.496
31.12,-90.13,-0.8856
32.57,-89.12,0.3496
31.67,-90.78,0.0297
34.38,-89.53,-0.7337
32.12,-90.62,-0.406
33.33,-89.75,-0.3577
34.07,-90.35,-0.1968
30.55,-88.7,0.0815
33.97,-88.9,-0.4682
32.37,-90.85,-0.1521
32.35,-90.88,-0.0727
32.5,-89.47,-0.6705
34.17,-89.63,-0.5213
30.3,-89.38,-0.3879
31.68,-88.67,-0.3149
31.67,-88.7,0.3212
33.6,-88.58,-0.4474
33.62,-88.65,-0.3237
32.07,-89.7,-0.7154
30.87,-89.15,0.0211
33.48,-89.7,-0.5352
31.1,-91.23,-0.3093
32.85,-90.42,0.5082
32.9,-90.38,0.5092
37.1,-89.92,-0.5277
40.25,-94.33,0.0426
36.7,-91.32,-0.1809
39.87,-94.43,-0.7435
36.63,-94.45,-0.8972
36.65,-94.52,-1.001
37.35,-90.77,-0.2508
38.2,-94.03,-1.4562
37.58,-90.62,-1.1236
37.32,-93.58,-1.452
39.02,-91.9,-1.6412
36.95,-92.67,-1.2199
37.68,-90.75,-1.3123
36.67,-89.97,-0.7411
37.95,-91.17,-0.8111
40.25,-94.03,-0.7241
36.98,-91.5,-0.5957
37.6,-91.05,-1.0754
36.88,-89.93,-0.5547
37.62,-93.42,-1.4862
38.97,-92.75,-2.4353
39.37,-91.18,-1.6915
39.78,-93.08,-1.8815
39.42,-93.12,-1.1725
37.65,-93.1,-1.7119
37.45,-91.22,-0.8861
40.43,-95.07,-0.1081
38.27,-94.33,-1.1122
38.63,-92.57,-1.7715
38,-92.75,-1.6997
36.48,-90.07,-1.2428
40.15,-91.52,-0.5213
37.23,-89.57,-0.5822
37.32,-89.53,-0.4849
37.3,-89.52,-0.5066
37.8,-93.8,-1.8633
39.37,-93.5,-2.0172
37.18,-94.28,-1.1717
36.2,-89.67,-0.9047
36.68,-93.87,-2.091
37.43,-90.97,-1.2039
39.22,-92.13,-1.8443
36.93,-89.35,-1.0992
39.75,-93.55,-1.9637
39.78,-93.5,-1.8756
37.13,-90.78,-0.4487
38.75,-93.03,-2.0166
39.45,-92.67,-1.3693
38.4,-93.77,-1.8112
38.37,-93.13,-1.8176
39.52,-93.52,-1.9825
38.97,-92.37,-2.0074
38.82,-92.22,-1.7787
40.25,-94.68,-0.053
38.98,-93.57,-2.0756
37.82,-91.43,-1.285
37.45,-90.63,-1.0462
37.95,-92.25,-1.4096
38.22,-90.38,-1.5908
38.07,-91.4,-1.052
36.2,-89.88,-0.5467
38.15,-90.55,-1.8081
36.8,-89.97,-0.6734
36.98,-94.32,-1.1887
36.58,-90.82,0.2137
36.62,-90.85,-0.0133
36.77,-92.22,-0.7719
40.48,-92.37,-0.6742
39.5,-94.62,-0.8208
40.17,-92.17,-0.2889
38.35,-92.58,-1.6985
37.88,-94.02,-0.7607
36.6,-92.15,-0.585
37.23,-90.97,-0.2169
36.95,-90.75,-0.251
39.15,-90.78,-1.8655
40.33,-95.4,-0.0722
39.27,-91.57,-1.598
37.78,-90.4,-1.1337
39.15,-92.68,-1.8695
38.25,-90.42,-1.4926
36.78,-90.2,-0.2629
39.7,-93.3,-1.8071
37.57,-90.3,-1.0241
38.47,-91.7,-1.0837
38.8,-92,-1.4536
36.8,-93.47,-1.3074
39.92,-93.97,-1.4629
38.4,-91.33,-0.8732
40.25,-92.08,-0.3609
36.92,-94.25,-1.6817
40.48,-94.42,-0.0115
37.18,-90.47,-0.8754
40.28,-91.5,-0.7065
37.4,-92.62,-1.3623
36.7,-93.77,-1.6048
39.73,-94,-1.2397
39.7,-91.33,-0.962
39.68,-91.33,-0.9019
38.65,-94.33,-1.5456
37.77,-92.45,-1.5354
38.7,-91.42,-1.4331
37.95,-93.32,-1.6212
37.33,-91.97,-1.603
37.32,-92,-1.7021
38.1,-92.28,-1.5989
39.1,-94.42,-1.2178
37.38,-89.67,-0.4305
38.58,-92.18,-1.6964
38.55,-92.23,-1.4363
37.93,-91.98,-1.2545
37.15,-94.5,-0.9236
37.08,-94.52,-0.965
40.42,-91.72,-0.8407
39.3,-94.72,-1.056
39.12,-94.58,-1.6098
39.03,-94.58,-1.6178
36.22,-90.07,-0.9912
39.78,-94.1,-1.6706
40.05,-94.52,-0.3289
38.65,-94.2,-1.2862
40.2,-92.57,-0.6025
40.1,-92.55,-0.798
36.6,-91.65,-0.2552
40.12,-91.92,-0.3097
38.2,-92.62,-1.8522
37.5,-94.27,-1.4204
39.53,-94.38,-0.9516
37.67,-92.65,-1.8378
38.88,-94.33,-1.4088
39.2,-93.87,-1.7832
37.48,-91.87,-1.7857
39.83,-93.2,-1.6099
37.38,-93.95,-1.2412
39.43,-91.07,-1.4117
39.45,-91.05,-1.5545
40.47,-93.3,-0.7559
39.75,-92.47,-1.3552
39.47,-92.2,-1.5826
36.6,-89.98,-0.707
36.6,-89.97,-0.9538
37.12,-92.58,-1.009
37.3,-89.97,-0.3235
39.1,-93.2,-1.5032
37.33,-92.9,-1.0773
39.1,-91.65,-1.1851
40.35,-94.87,0.1376
40.45,-92.17,-1.0316
40.55,-93.6,-0.8952
39.17,-91.9,-1.4013
39.15,-91.33,-1.4916
40.2,-93.12,-0.9013
39.4,-92.43,-0.9468
36.92,-93.92,-1.5092
36.88,-93.9,-1.539
39.65,-91.73,-0.5697
36.85,-89.7,-0.9934
38.38,-90.9,-0.6828
37.15,-92.27,-2.0075
37.07,-93.87,-1.1781
37.07,-93.88,-1.2953
36.87,-94.37,-1.2278
37.83,-94.35,-0.6515
39.95,-92.85,-1.4377
38.88,-91.43,-1.2717
39.02,-92.77,-2.1086
36.58,-89.52,-1.0511
36.58,-89.53,-0.9618
39,-93.97,-1.8192
36.98,-93.05,-1.2112
39.98,-95.15,0.7123
38.05,-93.7,-1.5898
38.08,-93.65,-1.67
38.35,-91.5,-0.4026
37.02,-93.22,-1.2224
36.67,-93.12,-1.6258
38.48,-90.73,-0.8165
39.8,-91.5,-0.926
39.48,-92,-1.7541
36.62,-89.83,-0.8412
40.03,-94.13,-0.9735
39.43,-91.67,-2.0216
37.72,-89.87,-1.0539
36.95,-94,-1.2678
39.58,-94.45,-0.9544
38.8,-94.28,-1.5551
39.55,-94.05,-1.3909
36.75,-90.4,-0.3273
36.43,-89.68,-1.0176
36.42,-89.7,-1.0499
37.9,-90.78,-1.594
40.4,-93.6,-0.966
36.95,-90.17,-0.3182
36.6,-90.25,-0.7542
37.4,-91.08,-1.3194
38.15,-90.83,-1.4622
37.52,-92.13,-1.6079
37.95,-91.77,-1.6179
38.38,-91.33,-0.9865
37.32,-91.43,-0.7202
38.78,-90.48,-1.1895
38.68,-90.52,-1.5588
39.77,-94.92,-0.2258
38.62,-90.18,-0.8623
38.75,-90.38,-1.2921
38.63,-90.2,-0.9178
38.63,-90.23,-0.8885
38.65,-90.32,-1.0294
38.8,-90.57,-1.3769
38.33,-92.22,-1.4054
37.63,-91.55,-0.9527
39.43,-92.8,-1.6831
39.63,-91.25,-0.8992
38.7,-93.25,-1.9171
36.52,-93.93,-1.2085
36.83,-94.62,-0.8735
37.2,-92.75,-1.0363
39.7,-92.05,-1.4128
39.8,-92.03,-1.5162
36.88,-89.58,-1.0834
36.85,-89.58,-1.0497
36.8,-92.07,-0.5661
40.25,-93.72,-1.6434
37.23,-93.38,-1.3735
37.97,-91.35,-0.9226
39.97,-91.88,-0.6014
37.7,-93.78,-1.7168
38.45,-92.98,-1.7951
38.2,-91.17,-0.762
37.18,-91.67,-1.1998
39.63,-93.28,-1.752
38.97,-93.42,-2.4215
40.45,-95.37,-0.332
36.58,-92.28,-0.2186
36.97,-92.2,-1.5661
40.08,-93.62,-1.6268
38.98,-90.97,-1.0313
38.25,-93.37,-1.8105
38.45,-91,-0.739
40.48,-93,-0.5533
38.55,-90.48,-0.9386
36.98,-91.02,-0.4277
37,-91.02,-0.4276
39.3,-91.5,-1.5672
38.43,-92.85,-1.7042
38.12,-91.77,-1.1335
38.22,-92,-1.3947
37.23,-94.58,-0.7266
36.92,-90.28,-0.0963
38.77,-93.73,-1.8411
38.82,-91.13,-1.168
38.25,-93.35,-1.821
38.25,-93.38,-1.7703
36.78,-92.57,-1.1751
39.2,-93.52,-1.8821
37.83,-92.18,-1.4114
38.58,-90.37,-0.8598
37.88,-90.22,-1.1048
38.67,-90.73,-1.0695
36.73,-91.85,-0.6064
36.97,-90.55,-0.3365
36.98,-91.98,-1.3021
38.55,-93.55,-1.9255
37.17,-89.98,-0.8908
47.02,-111.6,0.0633
47,-114.48,0.2928
45.2,-104.28,1.0265
45.33,-112.1,0.1435
45.07,-112.07,-0.0643
46.13,-112.95,-0.3897
45.65,-111.37,-0.0371
45.4,-112.72,-0.4266
45.35,-106.27,1.1796
47.48,-112.38,-0.7648
46.65,-112.27,-0.6985
48.93,-113.35,-0.6367
46.37,-104.27,0.2667
45.95,-108.13,-0.608
46.32,-109.38,-0.1738
46.28,-112.25,-1.6656
45.02,-109.08,-0.2943
45.78,-111.15,-0.3453
45.65,-104.33,0.7266
48.5,-113.98,2.6879
45.1,-105.33,0.9565
45.05,-105.47,0.8873
47.88,-114.03,1.4765
48.17,-110.12,-0.1508
45.22,-111.28,-0.4152
45.83,-109.95,-1.3746
45.77,-108.55,-0.5111
45.8,-108.53,-0.7701
45.3,-106.48,1.0584
48.02,-112.57,-0.9042
47.42,-104.92,-0.4823
46.23,-112.1,-1.7724
45.27,-105.02,0.8871
45.67,-111.05,0.3789
45.82,-110.88,-0.2479
47.98,-111.37,-0.481
48.07,-111.25,-0.4278
45.82,-106.22,0.4449
48.52,-105.3,0.8824
45.3,-108.9,-0.4131
45.43,-105.4,1.0585
46.1,-108.88,-0.8796
47.3,-105.75,-0.7216
48.57,-113.02,-0.0273
47.47,-107.3,-1.0098
45.53,-106.95,0.9006
46.02,-112.55,-1.001
45.95,-112.5,-1.0319
47.93,-112.3,-0.8586
45.2,-111.68,-2.3339
45.42,-107.9,0.2716
46.82,-112.28,-1.5242
46.63,-111.7,0.2952
45.87,-111.95,-0.2887
46.7,-104.25,-0.0961
47.78,-111.22,-0.7303
47.22,-111.72,-0.8337
47,-111.58,-0.7038
48.5,-110.95,-0.3693
48.58,-109.23,0.3818
47.82,-112.17,-1.164
47.43,-105.58,0.1244
47.52,-105.57,-1.0952
48.32,-109.07,0.3
45.85,-110.58,-0.6745
47.07,-106.62,-0.6871
45.88,-106.6,0.5628
48.32,-114.2,1.771
45.63,-109.25,-0.1389
45.93,-114.13,-0.3892
48.17,-111.97,-0.3193
48.02,-107.58,0.2726
45.02,-109.93,-1.1117
46.6,-110.67,0.4074
48.18,-114.13,1.5255
45.6,-107.45,0.5367
48.15,-104.52,0.3319
46.12,-107.52,-1.1112
48.6,-112.37,0.3274
46.03,-114.18,-0.5048
45.03,-106.83,1.1301
46.37,-111.13,-0.1121
46.38,-112.73,-0.7364
46.38,-112.8,-0.937
48.98,-112.82,-0.3136
47.32,-109.95,-0.8768
45.25,-112.55,0.1598
45.2,-112.63,-0.1986
45.77,-112.78,-0.6838
48.4,-108.25,0.2727
46.67,-113.15,-0.713
46.62,-113.2,-1.1668
45.9,-111.8,-1.5317
48.67,-111.57,-0.1994
48.25,-112.63,-0.6314
46.1,-112.92,-0.3257
48.45,-113.22,0.2793
46.58,-111.92,-0.6729
45.38,-108.72,-0.2796
45.88,-104.53,0.8413
46.57,-112.43,-0.4627
45.37,-110.72,-0.6687
45.35,-111.72,-1.1921
48.28,-113.6,0.4405
48.57,-112.13,0.1611
48.9,-115.07,1.5031
47.62,-111.98,-1.5063
47.85,-104.05,0.8494
45.45,-109.52,-0.9734
46.85,-108.32,-0.3728
48.78,-107.47,0.0616
